 word=Barry,f=112,flags=,originalFreq=112
 word=Bristol,f=112,flags=,originalFreq=112
 word=Buddhist,f=112,flags=,originalFreq=112
 word=CDs,f=112,flags=abbreviation,originalFreq=112
 word=Campbell,f=112,flags=,originalFreq=112
 word=Caribbean,f=112,flags=,originalFreq=112
 word=Carter,f=112,flags=,originalFreq=112
 word=Confederate,f=112,flags=,originalFreq=112
 word=Finnish,f=112,flags=,originalFreq=112
 word=Fred,f=112,flags=,originalFreq=112
 word=Glasgow,f=112,flags=,originalFreq=112
 word=Graham,f=112,flags=,originalFreq=112
 word=Hawaii,f=112,flags=,originalFreq=112
 word=Hindu,f=112,flags=,originalFreq=112
 word=IRA,f=112,flags=,originalFreq=112
 word=Jason,f=112,flags=,originalFreq=112
 word=Jeff,f=112,flags=,originalFreq=112
 word=Kings,f=112,flags=,originalFreq=112
 word=LA,f=112,flags=,originalFreq=112
 word=Malaysia,f=112,flags=,originalFreq=112
 word=Matt,f=112,flags=,originalFreq=112
 word=Microsoft,f=112,flags=,originalFreq=112
 word=Morris,f=112,flags=,originalFreq=112
 word=Murray,f=112,flags=,originalFreq=112
 word=Nelson,f=112,flags=,originalFreq=112
 word=Nick,f=112,flags=,originalFreq=112
 word=Norfolk,f=112,flags=,originalFreq=112
 word=Pearl,f=112,flags=,originalFreq=112
 word=Pierre,f=112,flags=,originalFreq=112
 word=Queensland,f=112,flags=,originalFreq=112
 word=RNA,f=112,flags=abbreviation,originalFreq=112
 word=Robinson,f=112,flags=,originalFreq=112
 word=Romanian,f=112,flags=,originalFreq=112
 word=Sarah,f=112,flags=,originalFreq=112
 word=Singh,f=112,flags=,originalFreq=112
 word=Taiwan,f=112,flags=,originalFreq=112
 word=Tamil,f=112,flags=,originalFreq=112
 word=UNESCO,f=112,flags=abbreviation,originalFreq=112
 word=Utah,f=112,flags=,originalFreq=112
 word=Victor,f=112,flags=,originalFreq=112
 word=Victorian,f=112,flags=,originalFreq=112
 word=Wayne,f=112,flags=,originalFreq=112
 word=accent,f=112,flags=,originalFreq=112
 word=accusations,f=112,flags=,originalFreq=112
 word=adaptations,f=112,flags=,originalFreq=112
 word=adjoining,f=112,flags=,originalFreq=112
 word=admits,f=112,flags=,originalFreq=112
 word=advertisements,f=112,flags=,originalFreq=112
 word=advocacy,f=112,flags=,originalFreq=112
 word=affects,f=112,flags=,originalFreq=112
 word=agenda,f=112,flags=,originalFreq=112
 word=aging,f=112,flags=,originalFreq=112
 word=airlines,f=112,flags=,originalFreq=112
 word=algorithms,f=112,flags=,originalFreq=112
 word=aligned,f=112,flags=,originalFreq=112
 word=aluminum,f=112,flags=,originalFreq=112
 word=amino,f=112,flags=,originalFreq=112
 word=announcer,f=112,flags=,originalFreq=112
 word=anonymous,f=112,flags=,originalFreq=112
 word=anthem,f=112,flags=,originalFreq=112
 word=arbitrary,f=112,flags=,originalFreq=112
 word=armored,f=112,flags=,originalFreq=112
 word=asset,f=112,flags=,originalFreq=112
 word=assuming,f=112,flags=,originalFreq=112
 word=astronomy,f=112,flags=,originalFreq=112
 word=atmospheric,f=112,flags=,originalFreq=112
 word=atop,f=112,flags=,originalFreq=112
 word=automated,f=112,flags=,originalFreq=112
 word=avoiding,f=112,flags=,originalFreq=112
 word=bachelor's,f=112,flags=,originalFreq=112
 word=balanced,f=112,flags=,originalFreq=112
 word=batsman,f=112,flags=,originalFreq=112
 word=bedroom,f=112,flags=,originalFreq=112
 word=bias,f=112,flags=,originalFreq=112
 word=blast,f=112,flags=,originalFreq=112
 word=breakdown,f=112,flags=,originalFreq=112
 word=breakfast,f=112,flags=,originalFreq=112
 word=breeds,f=112,flags=,originalFreq=112
 word=burnt,f=112,flags=,originalFreq=112
 word=calcium,f=112,flags=,originalFreq=112
 word=careful,f=112,flags=,originalFreq=112
 word=catches,f=112,flags=,originalFreq=112
 word=cease,f=112,flags=,originalFreq=112
 word=cellular,f=112,flags=,originalFreq=112
 word=chances,f=112,flags=,originalFreq=112
 word=charted,f=112,flags=,originalFreq=112
 word=cheap,f=112,flags=,originalFreq=112
 word=collectors,f=112,flags=,originalFreq=112
 word=colonists,f=112,flags=,originalFreq=112
 word=columnist,f=112,flags=,originalFreq=112
 word=combinations,f=112,flags=,originalFreq=112
 word=commuter,f=112,flags=,originalFreq=112
 word=complement,f=112,flags=,originalFreq=112
 word=composite,f=112,flags=,originalFreq=112
 word=compulsory,f=112,flags=,originalFreq=112
 word=confluence,f=112,flags=,originalFreq=112
 word=conscious,f=112,flags=,originalFreq=112
 word=consecrated,f=112,flags=,originalFreq=112
 word=constraints,f=112,flags=,originalFreq=112
 word=container,f=112,flags=,originalFreq=112
 word=continually,f=112,flags=,originalFreq=112
 word=corners,f=112,flags=,originalFreq=112
 word=corrupt,f=112,flags=,originalFreq=112
 word=costumes,f=112,flags=,originalFreq=112
 word=counsel,f=112,flags=,originalFreq=112
 word=counting,f=112,flags=,originalFreq=112
 word=courage,f=112,flags=,originalFreq=112
 word=cricketer,f=112,flags=,originalFreq=112
 word=crowds,f=112,flags=,originalFreq=112
 word=cure,f=112,flags=,originalFreq=112
 word=curved,f=112,flags=,originalFreq=112
 word=darker,f=112,flags=,originalFreq=112
 word=debates,f=112,flags=,originalFreq=112
 word=deciding,f=112,flags=,originalFreq=112
 word=declare,f=112,flags=,originalFreq=112
 word=delivering,f=112,flags=,originalFreq=112
 word=denominations,f=112,flags=,originalFreq=112
 word=designing,f=112,flags=,originalFreq=112
 word=detention,f=112,flags=,originalFreq=112
 word=devised,f=112,flags=,originalFreq=112
 word=differently,f=112,flags=,originalFreq=112
 word=digit,f=112,flags=,originalFreq=112
 word=discussing,f=112,flags=,originalFreq=112
 word=dishes,f=112,flags=,originalFreq=112
 word=displacement,f=112,flags=,originalFreq=112
 word=doctoral,f=112,flags=,originalFreq=112
 word=dried,f=112,flags=,originalFreq=112
 word=drinks,f=112,flags=,originalFreq=112
 word=drunk,f=112,flags=,originalFreq=112
 word=duet,f=112,flags=,originalFreq=112
 word=dynamics,f=112,flags=,originalFreq=112
 word=ears,f=112,flags=,originalFreq=112
 word=ecological,f=112,flags=,originalFreq=112
 word=economically,f=112,flags=,originalFreq=112
 word=emerge,f=112,flags=,originalFreq=112
 word=emotions,f=112,flags=,originalFreq=112
 word=encompasses,f=112,flags=,originalFreq=112
 word=engaging,f=112,flags=,originalFreq=112
 word=enjoys,f=112,flags=,originalFreq=112
 word=ensuring,f=112,flags=,originalFreq=112
 word=enterprises,f=112,flags=,originalFreq=112
 word=erosion,f=112,flags=,originalFreq=112
 word=essence,f=112,flags=,originalFreq=112
 word=ethical,f=112,flags=,originalFreq=112
 word=evacuated,f=112,flags=,originalFreq=112
 word=exam,f=112,flags=,originalFreq=112
 word=exceed,f=112,flags=,originalFreq=112
 word=excluding,f=112,flags=,originalFreq=112
 word=expired,f=112,flags=,originalFreq=112
 word=expressions,f=112,flags=,originalFreq=112
 word=extensions,f=112,flags=,originalFreq=112
 word=fake,f=112,flags=,originalFreq=112
 word=famously,f=112,flags=,originalFreq=112
 word=fare,f=112,flags=,originalFreq=112
 word=fears,f=112,flags=,originalFreq=112
 word=feat,f=112,flags=,originalFreq=112
 word=feathers,f=112,flags=,originalFreq=112
 word=fertile,f=112,flags=,originalFreq=112
 word=financed,f=112,flags=,originalFreq=112
 word=financially,f=112,flags=,originalFreq=112
 word=financing,f=112,flags=,originalFreq=112
 word=fingers,f=112,flags=,originalFreq=112
 word=firearms,f=112,flags=,originalFreq=112
 word=flags,f=112,flags=,originalFreq=112
 word=folklore,f=112,flags=,originalFreq=112
 word=forgotten,f=112,flags=,originalFreq=112
 word=foster,f=112,flags=,originalFreq=112
 word=frame,f=112,flags=,originalFreq=129
 word=freshman,f=112,flags=,originalFreq=112
 word=frozen,f=112,flags=,originalFreq=112
 word=functionality,f=112,flags=,originalFreq=112
 word=gases,f=112,flags=,originalFreq=112
 word=gasoline,f=112,flags=,originalFreq=112
 word=globe,f=112,flags=,originalFreq=112
 word=grouped,f=112,flags=,originalFreq=112
 word=guy,f=112,flags=,originalFreq=112
 word=harder,f=112,flags=,originalFreq=112
 word=hectares,f=112,flags=,originalFreq=112
 word=hiatus,f=112,flags=,originalFreq=112
 word=hiking,f=112,flags=,originalFreq=112
 word=hire,f=112,flags=,originalFreq=112
 word=icon,f=112,flags=,originalFreq=112
 word=ideals,f=112,flags=,originalFreq=112
 word=ill,f=112,flags=,originalFreq=128
  shortcut=I'll,f=whitelist
 word=import,f=112,flags=,originalFreq=112
 word=inability,f=112,flags=,originalFreq=112
 word=incarnation,f=112,flags=,originalFreq=112
 word=inferior,f=112,flags=,originalFreq=112
 word=inheritance,f=112,flags=,originalFreq=112
 word=inmates,f=112,flags=,originalFreq=112
 word=inscriptions,f=112,flags=,originalFreq=112
 word=instituted,f=112,flags=,originalFreq=112
 word=insufficient,f=112,flags=,originalFreq=112
 word=intake,f=112,flags=,originalFreq=112
 word=interpretations,f=112,flags=,originalFreq=112
 word=intervals,f=112,flags=,originalFreq=112
 word=introduces,f=112,flags=,originalFreq=112
 word=irregular,f=112,flags=,originalFreq=112
 word=kingdoms,f=112,flags=,originalFreq=112
 word=lacks,f=112,flags=,originalFreq=112
 word=laying,f=112,flags=,originalFreq=112
 word=lesbian,f=112,flags=n,originalFreq=112
 word=lighthouse,f=112,flags=,originalFreq=112
 word=lion,f=112,flags=,originalFreq=112
 word=listen,f=112,flags=,originalFreq=112
 word=locality,f=112,flags=,originalFreq=112
 word=locate,f=112,flags=,originalFreq=112
 word=locks,f=112,flags=,originalFreq=112
 word=luck,f=112,flags=,originalFreq=112
 word=mapping,f=112,flags=,originalFreq=112
 word=marching,f=112,flags=,originalFreq=112
 word=marker,f=112,flags=,originalFreq=112
 word=marriages,f=112,flags=,originalFreq=112
 word=matched,f=112,flags=,originalFreq=112
 word=minerals,f=112,flags=,originalFreq=112
 word=miss,f=112,flags=,originalFreq=112
 word=modeled,f=112,flags=,originalFreq=112
 word=mood,f=112,flags=,originalFreq=112
 word=mountainous,f=112,flags=,originalFreq=112
 word=muscles,f=112,flags=,originalFreq=112
 word=nationalism,f=112,flags=,originalFreq=112
 word=necessity,f=112,flags=,originalFreq=112
 word=negotiate,f=112,flags=,originalFreq=112
 word=neo,f=112,flags=,originalFreq=112
 word=nitrogen,f=112,flags=,originalFreq=112
 word=nobles,f=112,flags=,originalFreq=112
 word=nodes,f=112,flags=,originalFreq=112
 word=nominal,f=112,flags=,originalFreq=112
 word=nominee,f=112,flags=,originalFreq=112
 word=numbering,f=112,flags=,originalFreq=112
 word=oath,f=112,flags=,originalFreq=112
 word=obsolete,f=112,flags=,originalFreq=112
 word=occupying,f=112,flags=,originalFreq=112
 word=offerings,f=112,flags=,originalFreq=112
 word=offshore,f=112,flags=,originalFreq=112
 word=opted,f=112,flags=,originalFreq=112
 word=ordering,f=112,flags=,originalFreq=112
 word=originating,f=112,flags=,originalFreq=112
 word=outlet,f=112,flags=,originalFreq=112
 word=outskirts,f=112,flags=,originalFreq=112
 word=overlooking,f=112,flags=,originalFreq=112
 word=overnight,f=112,flags=,originalFreq=112
 word=palm,f=112,flags=,originalFreq=112
 word=papal,f=112,flags=,originalFreq=112
 word=partnerships,f=112,flags=,originalFreq=112
 word=passive,f=112,flags=,originalFreq=112
 word=peasants,f=112,flags=,originalFreq=112
 word=peers,f=112,flags=,originalFreq=112
 word=penalties,f=112,flags=,originalFreq=112
 word=perfectly,f=112,flags=,originalFreq=112
 word=persecution,f=112,flags=,originalFreq=112
 word=person's,f=112,flags=,originalFreq=112
 word=phones,f=112,flags=,originalFreq=112
 word=plateau,f=112,flags=,originalFreq=112
 word=polar,f=112,flags=,originalFreq=112
 word=polls,f=112,flags=,originalFreq=112
 word=popularly,f=112,flags=,originalFreq=112
 word=portable,f=112,flags=,originalFreq=112
 word=positioned,f=112,flags=,originalFreq=112
 word=possessions,f=112,flags=,originalFreq=112
 word=postal,f=112,flags=,originalFreq=112
 word=practicing,f=112,flags=,originalFreq=112
 word=precursor,f=112,flags=,originalFreq=112
 word=preparations,f=112,flags=,originalFreq=112
 word=pressures,f=112,flags=,originalFreq=112
 word=prevalent,f=112,flags=,originalFreq=112
 word=privileges,f=112,flags=,originalFreq=112
 word=professionally,f=112,flags=,originalFreq=112
 word=professors,f=112,flags=,originalFreq=112
 word=projection,f=112,flags=,originalFreq=112
 word=promises,f=112,flags=,originalFreq=112
 word=promotes,f=112,flags=,originalFreq=112
 word=prone,f=112,flags=,originalFreq=112
 word=pronunciation,f=112,flags=,originalFreq=112
 word=prosperity,f=112,flags=,originalFreq=112
 word=pushing,f=112,flags=,originalFreq=112
 word=raced,f=112,flags=,originalFreq=112
 word=railroads,f=112,flags=,originalFreq=112
 word=rankings,f=112,flags=,originalFreq=112
 word=rebuilding,f=112,flags=,originalFreq=112
 word=receptors,f=112,flags=,originalFreq=112
 word=recommendation,f=112,flags=,originalFreq=112
 word=rectangular,f=112,flags=,originalFreq=112
 word=referenced,f=112,flags=,originalFreq=112
 word=refusal,f=112,flags=,originalFreq=112
 word=refusing,f=112,flags=,originalFreq=112
 word=regain,f=112,flags=,originalFreq=112
 word=regulatory,f=112,flags=,originalFreq=112
 word=rejoined,f=112,flags=,originalFreq=112
 word=relieved,f=112,flags=,originalFreq=112
 word=reluctant,f=112,flags=,originalFreq=112
 word=remarked,f=112,flags=,originalFreq=112
 word=rental,f=112,flags=,originalFreq=112
 word=researcher,f=112,flags=,originalFreq=112
 word=resemblance,f=112,flags=,originalFreq=112
 word=resided,f=112,flags=,originalFreq=112
 word=residences,f=112,flags=,originalFreq=112
 word=retreated,f=112,flags=,originalFreq=112
 word=rides,f=112,flags=,originalFreq=112
 word=rim,f=112,flags=,originalFreq=112
 word=riots,f=112,flags=,originalFreq=112
 word=rituals,f=112,flags=,originalFreq=112
 word=sanctuary,f=112,flags=,originalFreq=112
 word=satellites,f=112,flags=,originalFreq=112
 word=saves,f=112,flags=,originalFreq=112
 word=screened,f=112,flags=,originalFreq=112
 word=seated,f=112,flags=,originalFreq=112
 word=securing,f=112,flags=,originalFreq=112
 word=selective,f=112,flags=,originalFreq=112
 word=servers,f=112,flags=,originalFreq=112
 word=she's,f=112,flags=,originalFreq=112
 word=shores,f=112,flags=,originalFreq=112
 word=shorts,f=112,flags=,originalFreq=112
 word=similarity,f=112,flags=,originalFreq=112
 word=sketches,f=112,flags=,originalFreq=112
 word=song's,f=112,flags=,originalFreq=112
 word=specimen,f=112,flags=,originalFreq=112
 word=speeches,f=112,flags=,originalFreq=112
 word=spells,f=112,flags=,originalFreq=112
 word=statute,f=112,flags=,originalFreq=112
 word=stomach,f=112,flags=,originalFreq=112
 word=storms,f=112,flags=,originalFreq=112
 word=strengthen,f=112,flags=,originalFreq=112
 word=subjected,f=112,flags=,originalFreq=112
 word=substances,f=112,flags=,originalFreq=112
 word=subway,f=112,flags=,originalFreq=112
 word=suits,f=112,flags=,originalFreq=112
 word=summoned,f=112,flags=,originalFreq=112
 word=supplement,f=112,flags=,originalFreq=112
 word=supreme,f=112,flags=,originalFreq=112
 word=surgical,f=112,flags=,originalFreq=112
 word=surveillance,f=112,flags=,originalFreq=112
 word=sworn,f=112,flags=,originalFreq=112
 word=textile,f=112,flags=,originalFreq=112
 word=tide,f=112,flags=,originalFreq=112
 word=toys,f=112,flags=,originalFreq=112
 word=trailer,f=112,flags=,originalFreq=112
 word=tram,f=112,flags=,originalFreq=112
 word=transactions,f=112,flags=,originalFreq=112
 word=translator,f=112,flags=,originalFreq=112
 word=treasure,f=112,flags=,originalFreq=112
 word=treatments,f=112,flags=,originalFreq=112
 word=trim,f=112,flags=,originalFreq=112
 word=troop,f=112,flags=,originalFreq=112
 word=unaware,f=112,flags=,originalFreq=112
 word=unexpected,f=112,flags=,originalFreq=112
 word=update,f=112,flags=,originalFreq=112
 word=uranium,f=112,flags=,originalFreq=112
 word=victorious,f=112,flags=,originalFreq=112
 word=villagers,f=112,flags=,originalFreq=112
 word=visitor,f=112,flags=,originalFreq=112
 word=vowels,f=112,flags=,originalFreq=112
 word=wagon,f=112,flags=,originalFreq=112
 word=wanting,f=112,flags=,originalFreq=112
 word=watershed,f=112,flags=,originalFreq=112
 word=welcome,f=112,flags=,originalFreq=112
 word=wines,f=112,flags=,originalFreq=112
 word=Abbey,f=111,flags=,originalFreq=111
 word=Alice,f=111,flags=,originalFreq=111
 word=Arkansas,f=111,flags=,originalFreq=111
 word=Athens,f=111,flags=,originalFreq=111
 word=Benjamin,f=111,flags=,originalFreq=111
 word=Branch,f=111,flags=,originalFreq=111
 word=Buffalo,f=111,flags=,originalFreq=111
 word=Carlos,f=111,flags=,originalFreq=111
 word=Christians,f=111,flags=,originalFreq=111
 word=Clinton,f=111,flags=,originalFreq=111
 word=Cuba,f=111,flags=,originalFreq=111
 word=Democrat,f=111,flags=,originalFreq=111
 word=Indonesia,f=111,flags=,originalFreq=111
 word=José,f=111,flags=,originalFreq=111
 word=Karl,f=111,flags=,originalFreq=111
 word=Knight,f=111,flags=,originalFreq=111
 word=Larry,f=111,flags=,originalFreq=111
 word=Leeds,f=111,flags=,originalFreq=111
 word=Maine,f=111,flags=,originalFreq=111
 word=Manhattan,f=111,flags=,originalFreq=111
 word=Matthew,f=111,flags=,originalFreq=111
 word=McCarthy,f=111,flags=,originalFreq=111
 word=McDonald,f=111,flags=,originalFreq=111
 word=Monday,f=111,flags=,originalFreq=111
 word=Nicholas,f=111,flags=,originalFreq=111
 word=Nova,f=111,flags=,originalFreq=111
 word=Ottawa,f=111,flags=,originalFreq=111
 word=Phil,f=111,flags=,originalFreq=111
 word=Phoenix,f=111,flags=,originalFreq=111
 word=Portland,f=111,flags=,originalFreq=111
 word=Protestant,f=111,flags=,originalFreq=111
 word=Rio,f=111,flags=,originalFreq=111
 word=Romania,f=111,flags=,originalFreq=111
 word=Terry,f=111,flags=,originalFreq=111
 word=Thailand,f=111,flags=,originalFreq=111
 word=Ukrainian,f=111,flags=,originalFreq=111
 word=Ward,f=111,flags=,originalFreq=111
 word=Warren,f=111,flags=,originalFreq=111
 word=abundance,f=111,flags=,originalFreq=111
 word=accompany,f=111,flags=,originalFreq=111
 word=acquiring,f=111,flags=,originalFreq=111
